DRG Code,Description,Average Cost
1,HEART TRANSPLANT OR IMPLANT OF HEART ASSIST SYSTEM W MCC,"$277,558 "
3,"ECMO OR TRACH W MV >96 HRS OR PDX EXC FACE, MOUTH & NECK W MAJ O.R.","$616,243 "
4,"TRACH W MV >96 HRS OR PDX EXC FACE, MOUTH & NECK W/O MAJ O.R.","$405,964 "
11,"TRACHEOSTOMY FOR FACE, MOUTH & NECK DIAGNOSES OR LARYNGECTOMY W MCC","$282,119 "
12,"TRACHEOSTOMY FOR FACE, MOUTH & NECK DIAGNOSES OR LARYNGECTOMY W CC","$205,718 "
13,"TRACHEOSTOMY FOR FACE, MOUTH & NECK DIAGNOSES OR LARYNGECTOMY W/O CC/MCC","$124,836 "
20,INTRACRANIAL VASCULAR PROCEDURES W PDX HEMORRHAGE W MCC,"$452,453 "
21,INTRACRANIAL VASCULAR PROCEDURES W PDX HEMORRHAGE W CC,"$414,763 "
23,CRANIOTOMY W MAJOR DEVICE IMPLANT OR ACUTE COMPLEX CNS PDX W MCC OR CHEMOTHERAPY IMPLANT OR EPILEPSY,"$240,317 "
24,CRANIO W MAJOR DEV IMPL/ACUTE COMPLEX CNS PDX W/O MCC,"$154,158 "
25,CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W MCC,"$252,528 "
26,CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W CC,"$205,771 "
27,CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W/O CC/MCC,"$160,053 "
28,SPINAL PROCEDURES W MCC,"$249,398 "
29,SPINAL PROCEDURES W CC OR SPINAL NEUROSTIMULATORS,"$214,525 "
30,SPINAL PROCEDURES W/O CC/MCC,"$160,390 "
31,VENTRICULAR SHUNT PROCEDURES W MCC,"$175,342 "
32,VENTRICULAR SHUNT PROCEDURES W CC,"$149,710 "
33,VENTRICULAR SHUNT PROCEDURES W/O CC/MCC,"$113,185 "
34,CAROTID ARTERY STENT PROCEDURE W MCC,"$170,172 "
35,CAROTID ARTERY STENT PROCEDURE W CC,"$136,110 "
36,CAROTID ARTERY STENT PROCEDURE W/O CC/MCC,"$61,574 "
37,EXTRACRANIAL PROCEDURES W MCC,"$153,149 "
38,EXTRACRANIAL PROCEDURES W CC,"$137,657 "
39,EXTRACRANIAL PROCEDURES W/O CC/MCC,"$64,931 "
40,PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W MCC,"$104,828 "
41,PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W CC OR PERIPH NEUROSTIM,"$89,933 "
42,PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W/O CC/MCC,"$72,912 "
52,SPINAL DISORDERS & INJURIES W CC/MCC,"$161,740 "
53,SPINAL DISORDERS & INJURIES W/O CC/MCC,"$30,833 "
54,NERVOUS SYSTEM NEOPLASMS W MCC,"$70,850 "
55,NERVOUS SYSTEM NEOPLASMS W/O MCC,"$62,323 "
56,DEGENERATIVE NERVOUS SYSTEM DISORDERS W MCC,"$81,769 "
57,DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,"$94,112 "
58,MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W MCC,"$82,843 "
59,MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W CC,"$37,146 "
60,MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W/O CC/MCC,"$18,958 "
61,"ISCHEMIC STROKE, PRECEREBRAL OCCLUSION OR TRANSIENT ISCHEMIA W THROMBOLYTIC AGENT W MCC","$119,511 "
62,"ISCHEMIC STROKE, PRECEREBRAL OCCLUSION OR TRANSIENT ISCHEMIA W THROMBOLYTIC AGENT W CC","$86,905 "
64,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,"$82,957 "
65,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,"$47,748 "
66,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,"$40,612 "
67,NONSPECIFIC CVA & PRECEREBRAL OCCLUSION W/O INFARCT W MCC,"$74,787 "
68,NONSPECIFIC CVA & PRECEREBRAL OCCLUSION W/O INFARCT W/O MCC,"$44,942 "
69,TRANSIENT ISCHEMIA W/O THROMBOLYTIC,"$34,048 "
70,NONSPECIFIC CEREBROVASCULAR DISORDERS W MCC,"$66,494 "
71,NONSPECIFIC CEREBROVASCULAR DISORDERS W CC,"$52,793 "
72,NONSPECIFIC CEREBROVASCULAR DISORDERS W/O CC/MCC,"$44,862 "
73,CRANIAL & PERIPHERAL NERVE DISORDERS W MCC,"$35,112 "
74,CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,"$35,487 "
75,VIRAL MENINGITIS W CC/MCC,"$27,245 "
76,VIRAL MENINGITIS W/O CC/MCC,"$17,259 "
77,HYPERTENSIVE ENCEPHALOPATHY W MCC,"$71,942 "
78,HYPERTENSIVE ENCEPHALOPATHY W CC,"$36,858 "
79,HYPERTENSIVE ENCEPHALOPATHY W/O CC/MCC,"$56,676 "
80,NONTRAUMATIC STUPOR & COMA W MCC,"$117,695 "
81,NONTRAUMATIC STUPOR & COMA W/O MCC,"$45,617 "
82,"TRAUMATIC STUPOR & COMA, COMA >1 HR W MCC","$76,891 "
83,"TRAUMATIC STUPOR & COMA, COMA >1 HR W CC","$59,038 "
84,"TRAUMATIC STUPOR & COMA, COMA >1 HR W/O CC/MCC","$37,110 "
85,"TRAUMATIC STUPOR & COMA, COMA <1 HR W MCC","$81,170 "
86,"TRAUMATIC STUPOR & COMA, COMA <1 HR W CC","$53,795 "
87,"TRAUMATIC STUPOR & COMA, COMA <1 HR W/O CC/MCC","$38,853 "
88,CONCUSSION W MCC,"$50,675 "
90,CONCUSSION W/O CC/MCC,"$34,169 "
91,OTHER DISORDERS OF NERVOUS SYSTEM W MCC,"$94,667 "
92,OTHER DISORDERS OF NERVOUS SYSTEM W CC,"$38,416 "
93,OTHER DISORDERS OF NERVOUS SYSTEM W/O CC/MCC,"$29,237 "
94,BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W MCC,"$175,829 "
95,BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W CC,"$67,687 "
96,BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W/O CC/MCC,"$132,136 "
97,NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W MCC,"$124,400 "
98,NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W CC,"$44,210 "
99,NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W/O CC/MCC,"$43,650 "
100,SEIZURES W MCC,"$63,071 "
101,SEIZURES W/O MCC,"$37,177 "
103,HEADACHES W/O MCC,"$23,508 "
113,ORBITAL PROCEDURES W CC/MCC,"$91,757 "
114,ORBITAL PROCEDURES W/O CC/MCC,"$45,106 "
115,EXTRAOCULAR PROCEDURES EXCEPT ORBIT,"$35,098 "
116,INTRAOCULAR PROCEDURES W CC/MCC,"$123,358 "
117,INTRAOCULAR PROCEDURES W/O CC/MCC,"$63,372 "
121,ACUTE MAJOR EYE INFECTIONS W CC/MCC,"$23,659 "
122,ACUTE MAJOR EYE INFECTIONS W/O CC/MCC,"$17,005 "
123,NEUROLOGICAL EYE DISORDERS,"$24,608 "
124,OTHER DISORDERS OF THE EYE W MCC,"$60,076 "
125,OTHER DISORDERS OF THE EYE W/O MCC,"$31,302 "
129,MAJOR HEAD & NECK PROCEDURES W CC/MCC OR MAJOR DEVICE,"$191,876 "
130,MAJOR HEAD & NECK PROCEDURES W/O CC/MCC,"$119,078 "
131,CRANIAL/FACIAL PROCEDURES W CC/MCC,"$96,508 "
132,CRANIAL/FACIAL PROCEDURES W/O CC/MCC,"$78,867 "
133,"OTHER EAR, NOSE, MOUTH & THROAT O.R. PROCEDURES W CC/MCC","$117,963 "
134,"OTHER EAR, NOSE, MOUTH & THROAT O.R. PROCEDURES W/O CC/MCC","$45,106 "
135,SINUS & MASTOID PROCEDURES W CC/MCC,"$66,379 "
137,MOUTH PROCEDURES W CC/MCC,"$54,193 "
138,MOUTH PROCEDURES W/O CC/MCC,"$23,410 "
139,SALIVARY GLAND PROCEDURES,"$54,248 "
146,"EAR, NOSE, MOUTH & THROAT MALIGNANCY W MCC","$37,373 "
147,"EAR, NOSE, MOUTH & THROAT MALIGNANCY W CC","$63,060 "
148,"EAR, NOSE, MOUTH & THROAT MALIGNANCY W/O CC/MCC","$45,729 "
149,DYSEQUILIBRIUM,"$30,913 "
151,EPISTAXIS W/O MCC,"$12,347 "
152,OTITIS MEDIA & URI W MCC,"$25,655 "
153,OTITIS MEDIA & URI W/O MCC,"$21,565 "
154,"OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W MCC","$36,155 "
155,"OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W CC","$28,451 "
156,"OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W/O CC/MCC","$26,866 "
157,DENTAL & ORAL DISEASES W MCC,"$70,172 "
158,DENTAL & ORAL DISEASES W CC,"$29,759 "
159,DENTAL & ORAL DISEASES W/O CC/MCC,"$28,960 "
163,MAJOR CHEST PROCEDURES W MCC,"$197,482 "
164,MAJOR CHEST PROCEDURES W CC,"$104,702 "
165,MAJOR CHEST PROCEDURES W/O CC/MCC,"$97,375 "
166,OTHER RESP SYSTEM O.R. PROCEDURES W MCC,"$178,525 "
167,OTHER RESP SYSTEM O.R. PROCEDURES W CC,"$77,401 "
168,OTHER RESP SYSTEM O.R. PROCEDURES W/O CC/MCC,"$65,246 "
175,PULMONARY EMBOLISM W MCC,"$61,368 "
176,PULMONARY EMBOLISM W/O MCC,"$38,726 "
177,RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,"$144,880 "
178,RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,"$97,780 "
179,RESPIRATORY INFECTIONS & INFLAMMATIONS W/O CC/MCC,"$41,080 "
180,RESPIRATORY NEOPLASMS W MCC,"$61,991 "
181,RESPIRATORY NEOPLASMS W CC,"$32,794 "
183,MAJOR CHEST TRAUMA W MCC,"$70,580 "
184,MAJOR CHEST TRAUMA W CC,"$44,018 "
185,MAJOR CHEST TRAUMA W/O CC/MCC,"$29,110 "
186,PLEURAL EFFUSION W MCC,"$52,594 "
187,PLEURAL EFFUSION W CC,"$22,847 "
189,PULMONARY EDEMA & RESPIRATORY FAILURE,"$43,968 "
190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,"$41,652 "
191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,"$33,285 "
192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,"$24,029 "
193,SIMPLE PNEUMONIA & PLEURISY W MCC,"$44,931 "
194,SIMPLE PNEUMONIA & PLEURISY W CC,"$27,763 "
195,SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,"$18,614 "
196,INTERSTITIAL LUNG DISEASE W MCC,"$50,077 "
197,INTERSTITIAL LUNG DISEASE W CC,"$41,032 "
198,INTERSTITIAL LUNG DISEASE W/O CC/MCC,"$22,656 "
199,PNEUMOTHORAX W MCC,"$73,513 "
200,PNEUMOTHORAX W CC,"$45,944 "
201,PNEUMOTHORAX W/O CC/MCC,"$33,894 "
202,BRONCHITIS & ASTHMA W CC/MCC,"$28,313 "
203,BRONCHITIS & ASTHMA W/O CC/MCC,"$16,789 "
204,RESPIRATORY SIGNS & SYMPTOMS,"$30,034 "
205,OTHER RESPIRATORY SYSTEM DIAGNOSES W MCC,"$54,958 "
206,OTHER RESPIRATORY SYSTEM DIAGNOSES W/O MCC,"$26,983 "
207,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS OR PERIPHERAL EXTRACORPOREAL MEMBRANE OX,"$194,815 "
208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,"$81,302 "
215,OTHER HEART ASSIST SYSTEM IMPLANT,"$298,403 "
216,CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W MCC,"$480,139 "
217,CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W CC,"$304,971 "
218,CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W/O CC/MCC,"$291,585 "
219,CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W MCC,"$348,879 "
220,CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W CC,"$227,012 "
221,CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W/O CC/MCC,"$141,642 "
222,CARDIAC DEFIB IMPLANT W CARDIAC CATH W AMI/HF/SHOCK W MCC,"$256,243 "
224,CARDIAC DEFIB IMPLANT W CARDIAC CATH W/O AMI/HF/SHOCK W MCC,"$312,409 "
225,CARDIAC DEFIB IMPLANT W CARDIAC CATH W/O AMI/HF/SHOCK W/O MCC,"$218,273 "
226,CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W MCC,"$307,784 "
227,CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W/O MCC,"$236,480 "
228,OTHER CARDIOTHORACIC PROCEDURES W MCC,"$271,389 "
229,OTHER CARDIOTHORACIC PROCEDURES W/O MCC,"$195,626 "
231,CORONARY BYPASS W PTCA W MCC,"$331,150 "
232,CORONARY BYPASS W PTCA W/O MCC,"$314,506 "
233,CORONARY BYPASS W CARDIAC CATH W MCC,"$338,997 "
234,CORONARY BYPASS W CARDIAC CATH W/O MCC,"$272,779 "
235,CORONARY BYPASS W/O CARDIAC CATH W MCC,"$221,551 "
236,CORONARY BYPASS W/O CARDIAC CATH W/O MCC,"$209,524 "
239,AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W MCC,"$185,381 "
240,AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W CC,"$77,794 "
242,PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,"$154,636 "
243,PERMANENT CARDIAC PACEMAKER IMPLANT W CC,"$148,454 "
244,PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,"$107,313 "
245,AICD GENERATOR PROCEDURES,"$240,487 "
246,PERCUTANEOUS CARDIOVASCULAR PROCEDURES W DRUG-ELUTING STENT W MCC OR 4+ ARTERIES OR STENTS,"$132,700 "
247,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,"$80,280 "
249,PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,"$73,043 "
250,PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W MCC,"$109,581 "
251,PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,"$74,364 "
252,OTHER VASCULAR PROCEDURES W MCC,"$125,869 "
253,OTHER VASCULAR PROCEDURES W CC,"$115,621 "
254,OTHER VASCULAR PROCEDURES W/O CC/MCC,"$79,026 "
256,UPPER LIMB & TOE AMPUTATION FOR CIRC SYSTEM DISORDERS W CC,"$46,982 "
260,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W MCC,"$175,482 "
261,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W CC,"$59,038 "
262,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W/O CC/MCC,"$49,681 "
264,OTHER CIRCULATORY SYSTEM O.R. PROCEDURES,"$153,367 "
265,AICD LEAD PROCEDURES,"$60,873 "
266,ENDOVASCULAR CARDIAC VALVE REPLACEMENT W MCC,"$211,222 "
267,ENDOVASCULAR CARDIAC VALVE REPLACEMENT W/O MCC,"$150,285 "
268,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W MCC,"$399,289 "
269,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W/O MCC,"$161,008 "
270,OTHER MAJOR CARDIOVASCULAR PROCEDURES W MCC,"$195,405 "
271,OTHER MAJOR CARDIOVASCULAR PROCEDURES W CC,"$131,698 "
272,OTHER MAJOR CARDIOVASCULAR PROCEDURES W/O CC/MCC,"$130,205 "
273,PERCUTANEOUS INTRACARDIAC PROCEDURES W MCC,"$144,143 "
274,PERCUTANEOUS INTRACARDIAC PROCEDURES W/O MCC,"$101,252 "
280,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC","$77,377 "
281,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC","$45,889 "
282,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W/O CC/MCC","$42,765 "
283,"ACUTE MYOCARDIAL INFARCTION, EXPIRED W MCC","$115,697 "
286,"CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC","$89,425 "
287,"CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC","$52,723 "
288,ACUTE & SUBACUTE ENDOCARDITIS W MCC,"$64,356 "
289,ACUTE & SUBACUTE ENDOCARDITIS W CC,"$81,699 "
290,ACUTE & SUBACUTE ENDOCARDITIS W/O CC/MCC,"$34,278 "
291,HEART FAILURE & SHOCK W MCC OR PERIPHERAL EXTRACORPOREAL MEMBRANE OXYGENATION (ECMO),"$45,046 "
292,HEART FAILURE & SHOCK W CC,"$30,221 "
293,HEART FAILURE & SHOCK W/O CC/MCC,"$21,216 "
296,"CARDIAC ARREST, UNEXPLAINED W MCC OR PERIPHERAL EXTRACORPOREAL MEMBRANE OXYGENATION (ECMO)","$83,867 "
297,"CARDIAC ARREST, UNEXPLAINED W CC","$19,062 "
299,PERIPHERAL VASCULAR DISORDERS W MCC,"$44,310 "
300,PERIPHERAL VASCULAR DISORDERS W CC,"$34,699 "
301,PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,"$18,556 "
302,ATHEROSCLEROSIS W MCC,"$34,505 "
303,ATHEROSCLEROSIS W/O MCC,"$21,980 "
304,HYPERTENSION W MCC,"$38,278 "
305,HYPERTENSION W/O MCC,"$28,453 "
306,CARDIAC CONGENITAL & VALVULAR DISORDERS W MCC,"$31,423 "
307,CARDIAC CONGENITAL & VALVULAR DISORDERS W/O MCC,"$27,633 "
308,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,"$52,954 "
309,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,"$31,677 "
310,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,"$22,913 "
311,ANGINA PECTORIS,"$26,328 "
312,SYNCOPE & COLLAPSE,"$33,265 "
313,CHEST PAIN,"$27,078 "
314,OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,"$67,542 "
315,OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,"$33,419 "
316,OTHER CIRCULATORY SYSTEM DIAGNOSES W/O CC/MCC,"$23,473 "
326,"STOMACH, ESOPHAGEAL & DUODENAL PROC W MCC","$201,272 "
327,"STOMACH, ESOPHAGEAL & DUODENAL PROC W CC","$157,877 "
328,"STOMACH, ESOPHAGEAL & DUODENAL PROC W/O CC/MCC","$89,166 "
