DRG Code,Description,Average Cost
329,MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,"$201,754 "
330,MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,"$125,508 "
331,MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,"$92,786 "
335,PERITONEAL ADHESIOLYSIS W MCC,"$146,423 "
336,PERITONEAL ADHESIOLYSIS W CC,"$96,980 "
337,PERITONEAL ADHESIOLYSIS W/O CC/MCC,"$77,688 "
338,APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W MCC,"$87,068 "
339,APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W CC,"$58,749 "
340,APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W/O CC/MCC,"$51,292 "
341,APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W MCC,"$66,503 "
342,APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W CC,"$81,873 "
343,APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W/O CC/MCC,"$55,282 "
344,MINOR SMALL & LARGE BOWEL PROCEDURES W MCC,"$176,513 "
345,MINOR SMALL & LARGE BOWEL PROCEDURES W CC,"$88,530 "
346,MINOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,"$40,467 "
347,ANAL & STOMAL PROCEDURES W MCC,"$69,727 "
348,ANAL & STOMAL PROCEDURES W CC,"$51,033 "
349,ANAL & STOMAL PROCEDURES W/O CC/MCC,"$50,792 "
350,INGUINAL & FEMORAL HERNIA PROCEDURES W MCC,"$66,758 "
351,INGUINAL & FEMORAL HERNIA PROCEDURES W CC,"$97,288 "
352,INGUINAL & FEMORAL HERNIA PROCEDURES W/O CC/MCC,"$47,462 "
353,HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W MCC,"$149,016 "
354,HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W CC,"$88,295 "
355,HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W/O CC/MCC,"$64,788 "
356,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W MCC,"$116,796 "
357,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W CC,"$87,994 "
358,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W/O CC/MCC,"$82,927 "
368,MAJOR ESOPHAGEAL DISORDERS W MCC,"$44,163 "
369,MAJOR ESOPHAGEAL DISORDERS W CC,"$38,203 "
370,MAJOR ESOPHAGEAL DISORDERS W/O CC/MCC,"$10,499 "
371,MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W MCC,"$49,225 "
372,MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,"$34,808 "
373,MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W/O CC/MCC,"$22,565 "
374,DIGESTIVE MALIGNANCY W MCC,"$79,312 "
375,DIGESTIVE MALIGNANCY W CC,"$50,586 "
376,DIGESTIVE MALIGNANCY W/O CC/MCC,"$70,910 "
377,G.I. HEMORRHAGE W MCC,"$75,173 "
378,G.I. HEMORRHAGE W CC,"$35,813 "
379,G.I. HEMORRHAGE W/O CC/MCC,"$19,752 "
380,COMPLICATED PEPTIC ULCER W MCC,"$60,449 "
381,COMPLICATED PEPTIC ULCER W CC,"$52,173 "
382,COMPLICATED PEPTIC ULCER W/O CC/MCC,"$34,253 "
383,UNCOMPLICATED PEPTIC ULCER W MCC,"$262,513 "
384,UNCOMPLICATED PEPTIC ULCER W/O MCC,"$33,192 "
385,INFLAMMATORY BOWEL DISEASE W MCC,"$44,656 "
386,INFLAMMATORY BOWEL DISEASE W CC,"$34,198 "
387,INFLAMMATORY BOWEL DISEASE W/O CC/MCC,"$27,356 "
388,G.I. OBSTRUCTION W MCC,"$63,814 "
389,G.I. OBSTRUCTION W CC,"$36,989 "
390,G.I. OBSTRUCTION W/O CC/MCC,"$25,291 "
391,"ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W MCC","$40,920 "
392,"ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC","$29,031 "
393,OTHER DIGESTIVE SYSTEM DIAGNOSES W MCC,"$53,943 "
394,OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,"$35,283 "
395,OTHER DIGESTIVE SYSTEM DIAGNOSES W/O CC/MCC,"$21,289 "
405,"PANCREAS, LIVER & SHUNT PROCEDURES W MCC","$215,754 "
406,"PANCREAS, LIVER & SHUNT PROCEDURES W CC","$155,676 "
407,"PANCREAS, LIVER & SHUNT PROCEDURES W/O CC/MCC","$87,390 "
409,BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E. W CC,"$175,748 "
410,BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E. W/O CC/MCC,"$82,741 "
412,CHOLECYSTECTOMY W C.D.E. W CC,"$112,064 "
413,CHOLECYSTECTOMY W C.D.E. W/O CC/MCC,"$96,992 "
414,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W MCC,"$70,536 "
415,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W CC,"$94,353 "
416,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W/O CC/MCC,"$75,783 "
417,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W MCC,"$98,061 "
418,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,"$78,685 "
419,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,"$63,115 "
420,HEPATOBILIARY DIAGNOSTIC PROCEDURES W MCC,"$115,203 "
421,HEPATOBILIARY DIAGNOSTIC PROCEDURES W CC,"$92,659 "
422,HEPATOBILIARY DIAGNOSTIC PROCEDURES W/O CC/MCC,"$110,774 "
423,OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES W MCC,"$263,854 "
432,CIRRHOSIS & ALCOHOLIC HEPATITIS W MCC,"$68,771 "
433,CIRRHOSIS & ALCOHOLIC HEPATITIS W CC,"$40,879 "
434,CIRRHOSIS & ALCOHOLIC HEPATITIS W/O CC/MCC,"$17,917 "
435,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W MCC,"$51,231 "
436,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W CC,"$62,899 "
437,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W/O CC/MCC,"$101,356 "
438,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W MCC,"$45,732 "
439,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,"$36,309 "
440,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W/O CC/MCC,"$25,422 "
441,"DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W MCC","$81,366 "
442,"DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W CC","$36,071 "
443,"DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W/O CC/MCC","$28,434 "
444,DISORDERS OF THE BILIARY TRACT W MCC,"$97,463 "
445,DISORDERS OF THE BILIARY TRACT W CC,"$45,803 "
446,DISORDERS OF THE BILIARY TRACT W/O CC/MCC,"$26,050 "
454,COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W CC,"$684,417 "
455,COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W/O CC/MCC,"$346,116 "
456,SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR EXT FUS W MCC,"$409,299 "
457,SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR EXT FUS W CC,"$262,295 "
459,SPINAL FUSION EXCEPT CERVICAL W MCC,"$376,963 "
460,SPINAL FUSION EXCEPT CERVICAL W/O MCC,"$193,639 "
463,"WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W MCC","$255,155 "
464,"WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W CC","$154,265 "
465,"WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W/O CC/MCC","$120,060 "
467,REVISION OF HIP OR KNEE REPLACEMENT W CC,"$135,948 "
468,REVISION OF HIP OR KNEE REPLACEMENT W/O CC/MCC,"$96,557 "
469,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC OR TOTAL ANKLE REPLACE,"$143,153 "
470,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,"$97,107 "
471,CERVICAL SPINAL FUSION W MCC,"$202,096 "
472,CERVICAL SPINAL FUSION W CC,"$185,360 "
473,CERVICAL SPINAL FUSION W/O CC/MCC,"$158,148 "
474,AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W MCC,"$146,291 "
475,AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W CC,"$84,832 "
477,BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W MCC,"$23,946 "
478,BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W CC,"$95,505 "
479,BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W/O CC/MCC,"$80,602 "
480,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,"$194,735 "
481,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,"$123,993 "
482,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,"$100,299 "
483,MAJOR JOINT/LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES,"$114,102 "
485,KNEE PROCEDURES W PDX OF INFECTION W MCC,"$108,063 "
487,KNEE PROCEDURES W PDX OF INFECTION W/O CC/MCC,"$46,877 "
488,KNEE PROCEDURES W/O PDX OF INFECTION W CC/MCC,"$136,585 "
489,KNEE PROCEDURES W/O PDX OF INFECTION W/O CC/MCC,"$90,662 "
492,"LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W MCC","$130,111 "
493,"LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W CC","$118,812 "
494,"LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W/O CC/MCC","$85,943 "
495,LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR W MCC,"$106,646 "
496,LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR W CC,"$74,504 "
497,LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR W/O CC/MCC,"$51,277 "
498,LOCAL EXCISION & REMOVAL INT FIX DEVICES OF HIP & FEMUR W CC/MCC,"$105,422 "
499,LOCAL EXCISION & REMOVAL INT FIX DEVICES OF HIP & FEMUR W/O CC/MCC,"$45,361 "
500,SOFT TISSUE PROCEDURES W MCC,"$99,497 "
501,SOFT TISSUE PROCEDURES W CC,"$87,830 "
502,SOFT TISSUE PROCEDURES W/O CC/MCC,"$75,902 "
503,FOOT PROCEDURES W MCC,"$131,235 "
504,FOOT PROCEDURES W CC,"$59,466 "
505,FOOT PROCEDURES W/O CC/MCC,"$70,430 "
506,MAJOR THUMB OR JOINT PROCEDURES,"$115,510 "
507,MAJOR SHOULDER OR ELBOW JOINT PROCEDURES W CC/MCC,"$96,289 "
510,"SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W MCC","$114,777 "
511,"SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W CC","$92,796 "
512,"SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W/O CC/MCC","$80,635 "
513,"HAND OR WRIST PROC, EXCEPT MAJOR THUMB OR JOINT PROC W CC/MCC","$67,375 "
514,"HAND OR WRIST PROC, EXCEPT MAJOR THUMB OR JOINT PROC W/O CC/MCC","$39,519 "
515,OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W MCC,"$171,239 "
516,OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W CC,"$127,512 "
517,OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W/O CC/MCC,"$100,457 "
518,BACK & NECK PROC EXC SPINAL FUSION W MCC OR DISC DEVICE/NEUROSTIM,"$202,652 "
519,BACK & NECK PROC EXC SPINAL FUSION W CC,"$129,554 "
520,BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,"$108,448 "
533,FRACTURES OF FEMUR W MCC,"$109,210 "
534,FRACTURES OF FEMUR W/O MCC,"$29,196 "
535,FRACTURES OF HIP & PELVIS W MCC,"$77,565 "
536,FRACTURES OF HIP & PELVIS W/O MCC,"$40,455 "
537,"SPRAINS, STRAINS, & DISLOCATIONS OF HIP, PELVIS & THIGH W CC/MCC","$37,817 "
539,OSTEOMYELITIS W MCC,"$134,577 "
540,OSTEOMYELITIS W CC,"$95,863 "
541,OSTEOMYELITIS W/O CC/MCC,"$45,000 "
542,PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W MCC,"$72,953 "
543,PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W CC,"$44,914 "
544,PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W/O CC/MCC,"$43,873 "
545,CONNECTIVE TISSUE DISORDERS W MCC,"$113,355 "
546,CONNECTIVE TISSUE DISORDERS W CC,"$30,315 "
547,CONNECTIVE TISSUE DISORDERS W/O CC/MCC,"$20,053 "
548,SEPTIC ARTHRITIS W MCC,"$63,745 "
549,SEPTIC ARTHRITIS W CC,"$46,571 "
550,SEPTIC ARTHRITIS W/O CC/MCC,"$22,118 "
551,MEDICAL BACK PROBLEMS W MCC,"$66,143 "
552,MEDICAL BACK PROBLEMS W/O MCC,"$45,168 "
553,BONE DISEASES & ARTHROPATHIES W MCC,"$84,901 "
554,BONE DISEASES & ARTHROPATHIES W/O MCC,"$28,995 "
555,SIGNS & SYMPTOMS OF MUSCULOSKELETAL SYSTEM & CONN TISSUE W MCC,"$47,442 "
556,SIGNS & SYMPTOMS OF MUSCULOSKELETAL SYSTEM & CONN TISSUE W/O MCC,"$45,341 "
557,"TENDONITIS, MYOSITIS & BURSITIS W MCC","$60,570 "
558,"TENDONITIS, MYOSITIS & BURSITIS W/O MCC","$21,747 "
559,"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W MCC","$89,532 "
560,"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W CC","$70,356 "
561,"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W/O CC/MCC","$45,549 "
562,"FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W MCC","$38,445 "
563,"FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W/O MCC","$40,119 "
564,OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W MCC,"$59,158 "
565,OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W CC,"$34,201 "
566,OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W/O CC/MCC,"$29,596 "
570,SKIN DEBRIDEMENT W MCC,"$76,335 "
571,SKIN DEBRIDEMENT W CC,"$47,158 "
572,SKIN DEBRIDEMENT W/O CC/MCC,"$42,260 "
573,SKIN GRAFT FOR SKIN ULCER OR CELLULITIS W MCC,"$58,569 "
574,SKIN GRAFT FOR SKIN ULCER OR CELLULITIS W CC,"$44,678 "
576,SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W MCC,"$142,712 "
577,SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W CC,"$97,428 "
578,SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W/O CC/MCC,"$91,778 "
579,"OTHER SKIN, SUBCUT TISS & BREAST PROC W MCC","$59,964 "
580,"OTHER SKIN, SUBCUT TISS & BREAST PROC W CC","$43,278 "
581,"OTHER SKIN, SUBCUT TISS & BREAST PROC W/O CC/MCC","$45,202 "
582,MASTECTOMY FOR MALIGNANCY W CC/MCC,"$70,936 "
584,"BREAST BIOPSY, LOCAL EXCISION & OTHER BREAST PROCEDURES W CC/MCC","$48,690 "
585,"BREAST BIOPSY, LOCAL EXCISION & OTHER BREAST PROCEDURES W/O CC/MCC","$7,667 "
592,SKIN ULCERS W MCC,"$59,223 "
593,SKIN ULCERS W CC,"$55,410 "
595,MAJOR SKIN DISORDERS W MCC,"$57,177 "
596,MAJOR SKIN DISORDERS W/O MCC,"$26,328 "
597,MALIGNANT BREAST DISORDERS W MCC,"$71,694 "
598,MALIGNANT BREAST DISORDERS W CC,"$38,351 "
600,NON-MALIGNANT BREAST DISORDERS W CC/MCC,"$18,109 "
601,NON-MALIGNANT BREAST DISORDERS W/O CC/MCC,"$16,041 "
602,CELLULITIS W MCC,"$38,639 "
603,CELLULITIS W/O MCC,"$23,830 "
604,"TRAUMA TO THE SKIN, SUBCUT TISS & BREAST W MCC","$41,165 "
605,"TRAUMA TO THE SKIN, SUBCUT TISS & BREAST W/O MCC","$33,616 "
606,MINOR SKIN DISORDERS W MCC,"$32,486 "
607,MINOR SKIN DISORDERS W/O MCC,"$21,978 "
614,ADRENAL & PITUITARY PROCEDURES W CC/MCC,"$138,927 "
615,ADRENAL & PITUITARY PROCEDURES W/O CC/MCC,"$130,685 "
616,"AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT,& METABOL DIS W MCC","$208,742 "
617,"AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT,& METABOL DIS W CC","$87,410 "
621,O.R. PROCEDURES FOR OBESITY W/O CC/MCC,"$39,940 "
622,"SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W MCC","$177,001 "
623,"SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W CC","$74,638 "
625,"THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W MCC","$79,253 "
626,"THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W CC","$93,367 "
627,"THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W/O CC/MCC","$54,846 "
628,"OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W MCC","$162,271 "
629,"OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W CC","$89,324 "
630,"OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W/O CC/MCC","$170,318 "
637,DIABETES W MCC,"$43,232 "
638,DIABETES W CC,"$27,290 "
639,DIABETES W/O CC/MCC,"$21,743 "
640,"MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC","$45,867 "
641,"MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC","$34,274 "
642,INBORN AND OTHER DISORDERS OF METABOLISM,"$35,736 "
643,ENDOCRINE DISORDERS W MCC,"$105,254 "
644,ENDOCRINE DISORDERS W CC,"$30,829 "
645,ENDOCRINE DISORDERS W/O CC/MCC,"$19,910 "
