DRG Code,Description,Average Cost
653,MAJOR BLADDER PROCEDURES W MCC,"$242,402 "
654,MAJOR BLADDER PROCEDURES W CC,"$151,280 "
656,KIDNEY & URETER PROCEDURES FOR NEOPLASM W MCC,"$128,363 "
657,KIDNEY & URETER PROCEDURES FOR NEOPLASM W CC,"$94,848 "
658,KIDNEY & URETER PROCEDURES FOR NEOPLASM W/O CC/MCC,"$87,727 "
659,KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W MCC,"$56,155 "
660,KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W CC,"$82,144 "
661,KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W/O CC/MCC,"$52,850 "
662,MINOR BLADDER PROCEDURES W MCC,"$62,969 "
663,MINOR BLADDER PROCEDURES W CC,"$80,982 "
664,MINOR BLADDER PROCEDURES W/O CC/MCC,"$51,148 "
668,TRANSURETHRAL PROCEDURES W MCC,"$105,867 "
669,TRANSURETHRAL PROCEDURES W CC,"$69,870 "
670,TRANSURETHRAL PROCEDURES W/O CC/MCC,"$38,829 "
671,URETHRAL PROCEDURES W CC/MCC,"$125,019 "
673,OTHER KIDNEY & URINARY TRACT PROCEDURES W MCC,"$137,482 "
674,OTHER KIDNEY & URINARY TRACT PROCEDURES W CC,"$158,445 "
682,RENAL FAILURE W MCC,"$47,779 "
683,RENAL FAILURE W CC,"$29,183 "
684,RENAL FAILURE W/O CC/MCC,"$19,983 "
686,KIDNEY & URINARY TRACT NEOPLASMS W MCC,"$85,987 "
687,KIDNEY & URINARY TRACT NEOPLASMS W CC,"$48,108 "
688,KIDNEY & URINARY TRACT NEOPLASMS W/O CC/MCC,"$125,948 "
689,KIDNEY & URINARY TRACT INFECTIONS W MCC,"$38,043 "
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,"$27,294 "
693,URINARY STONES W/O ESW LITHOTRIPSY W MCC,"$174,204 "
694,URINARY STONES W/O ESW LITHOTRIPSY W/O MCC,"$27,547 "
695,KIDNEY & URINARY TRACT SIGNS & SYMPTOMS W MCC,"$46,508 "
696,KIDNEY & URINARY TRACT SIGNS & SYMPTOMS W/O MCC,"$29,778 "
697,URETHRAL STRICTURE,"$35,569 "
698,OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,"$60,526 "
699,OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,"$34,556 "
700,OTHER KIDNEY & URINARY TRACT DIAGNOSES W/O CC/MCC,"$22,710 "
707,MAJOR MALE PELVIC PROCEDURES W CC/MCC,"$96,517 "
708,MAJOR MALE PELVIC PROCEDURES W/O CC/MCC,"$104,470 "
709,PENIS PROCEDURES W CC/MCC,"$49,073 "
710,PENIS PROCEDURES W/O CC/MCC,"$52,192 "
711,TESTES PROCEDURES W CC/MCC,"$86,068 "
712,TESTES PROCEDURES W/O CC/MCC,"$44,046 "
713,TRANSURETHRAL PROSTATECTOMY W CC/MCC,"$51,755 "
715,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC FOR MALIGNANCY W CC/MCC,"$63,166 "
716,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC FOR MALIGNANCY W/O CC/MCC,"$99,942 "
717,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC EXC MALIGNANCY W CC/MCC,"$83,417 "
722,"MALIGNANCY, MALE REPRODUCTIVE SYSTEM W MCC","$66,778 "
723,"MALIGNANCY, MALE REPRODUCTIVE SYSTEM W CC","$26,828 "
725,BENIGN PROSTATIC HYPERTROPHY W MCC,"$23,922 "
726,BENIGN PROSTATIC HYPERTROPHY W/O MCC,"$29,145 "
727,INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM W MCC,"$50,935 "
728,INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM W/O MCC,"$22,438 "
729,OTHER MALE REPRODUCTIVE SYSTEM DIAGNOSES W CC/MCC,"$19,214 "
734,"PELVIC EVISCERATION, RAD HYSTERECTOMY & RAD VULVECTOMY W CC/MCC","$106,258 "
735,"PELVIC EVISCERATION, RAD HYSTERECTOMY & RAD VULVECTOMY W/O CC/MCC","$95,084 "
736,UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W MCC,"$123,905 "
737,UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W CC,"$133,497 "
739,"UTERINE,ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W MCC","$113,344 "
740,"UTERINE,ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W CC","$91,813 "
741,"UTERINE,ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W/O CC/MCC","$82,178 "
742,UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W CC/MCC,"$96,362 "
743,UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W/O CC/MCC,"$68,444 "
744,"D&C, CONIZATION, LAPAROSCOPY & TUBAL INTERRUPTION W CC/MCC","$46,030 "
745,"D&C, CONIZATION, LAPAROSCOPY & TUBAL INTERRUPTION W/O CC/MCC","$62,399 "
746,"VAGINA, CERVIX & VULVA PROCEDURES W CC/MCC","$56,722 "
747,"VAGINA, CERVIX & VULVA PROCEDURES W/O CC/MCC","$98,360 "
748,FEMALE REPRODUCTIVE SYSTEM RECONSTRUCTIVE PROCEDURES,"$89,399 "
749,OTHER FEMALE REPRODUCTIVE SYSTEM O.R. PROCEDURES W CC/MCC,"$91,217 "
750,OTHER FEMALE REPRODUCTIVE SYSTEM O.R. PROCEDURES W/O CC/MCC,"$40,931 "
754,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W MCC","$43,807 "
755,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W CC","$44,497 "
756,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W/O CC/MCC","$50,960 "
757,"INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W MCC","$41,717 "
758,"INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W CC","$32,828 "
759,"INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W/O CC/MCC","$25,667 "
760,MENSTRUAL & OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS W CC/MCC,"$32,551 "
761,MENSTRUAL & OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS W/O CC/MCC,"$16,488 "
765,CESAREAN SECTION W CC/MCC,"$22,237 "
766,CESAREAN SECTION W/O CC/MCC,"$15,285 "
767,VAGINAL DELIVERY W STERILIZATION &/OR D&C,"$18,916 "
768,VAGINAL DELIVERY W O.R. PROC EXCEPT STERIL &/OR D&C,"$17,170 "
769,POSTPARTUM & POST ABORTION DIAGNOSES W O.R. PROCEDURE,"$42,238 "
770,"ABORTION W D&C, ASPIRATION CURETTAGE OR HYSTEROTOMY","$19,599 "
774,VAGINAL DELIVERY W COMPLICATING DIAGNOSES,"$15,036 "
775,VAGINAL DELIVERY W/O COMPLICATING DIAGNOSES,"$11,944 "
776,POSTPARTUM & POST ABORTION DIAGNOSES W/O O.R. PROCEDURE,"$18,471 "
777,ECTOPIC PREGNANCY,"$44,713 "
778,THREATENED ABORTION,"$12,189 "
779,ABORTION W/O D&C,"$11,291 "
780,FALSE LABOR,"$9,098 "
781,OTHER ANTEPARTUM DIAGNOSES W MEDICAL COMPLICATIONS,"$16,231 "
782,OTHER ANTEPARTUM DIAGNOSES W/O MEDICAL COMPLICATIONS,"$9,100 "
783,CESAREAN SECTION W STERILIZATION W MCC,"$18,365 "
784,CESAREAN SECTION W STERILIZATION W CC,"$18,735 "
785,CESAREAN SECTION W STERILIZATION W/O CC/MCC,"$14,332 "
786,CESAREAN SECTION W/O STERILIZATION W MCC,"$21,595 "
787,CESAREAN SECTION W/O STERILIZATION W CC,"$16,782 "
788,CESAREAN SECTION W/O STERILIZATION W/O CC/MCC,"$15,443 "
789,"NEONATES, DIED OR TRANSFERRED TO ANOTHER ACUTE CARE FACILITY","$236,525 "
790,"EXTREME IMMATURITY OR RESPIRATORY DISTRESS SYNDROME, NEONATE","$259,992 "
791,PREMATURITY W MAJOR PROBLEMS,"$58,110 "
792,PREMATURITY W/O MAJOR PROBLEMS,"$17,493 "
793,FULL TERM NEONATE W MAJOR PROBLEMS,"$25,690 "
794,NEONATE W OTHER SIGNIFICANT PROBLEMS,"$7,300 "
795,NORMAL NEWBORN,"$5,327 "
797,VAGINAL DELIVERY W STERILIZATION/D&C W CC,"$19,501 "
798,VAGINAL DELIVERY W STERILIZATION/D&C WO CC/MCC,"$17,580 "
799,SPLENECTOMY W MCC,"$179,442 "
802,OTHER O.R. PROC OF THE BLOOD & BLOOD FORMING ORGANS W MCC,"$590,553 "
803,OTHER O.R. PROC OF THE BLOOD & BLOOD FORMING ORGANS W CC,"$73,202 "
804,OTHER O.R. PROC OF THE BLOOD & BLOOD FORMING ORGANS W/O CC/MCC,"$29,658 "
805,VAGINAL DELIVERY W/O STERILIZATION/D&C W MCC,"$22,988 "
806,VAGINAL DELIVERY W/O STERILIZATION/D&C W CC,"$14,186 "
807,VAGINAL DELIVERY W/O STERILIZATION/D&C W/O CC/MCC,"$12,698 "
808,MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W MCC,"$87,075 "
809,MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W CC,"$28,404 "
810,MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W/O CC/MCC,"$34,381 "
811,RED BLOOD CELL DISORDERS W MCC,"$44,080 "
812,RED BLOOD CELL DISORDERS W/O MCC,"$27,191 "
813,COAGULATION DISORDERS,"$75,078 "
814,RETICULOENDOTHELIAL & IMMUNITY DISORDERS W MCC,"$84,345 "
815,RETICULOENDOTHELIAL & IMMUNITY DISORDERS W CC,"$27,830 "
816,RETICULOENDOTHELIAL & IMMUNITY DISORDERS W/O CC/MCC,"$35,425 "
817,OTHER ANTEPARTUM DIAGNOSES W O.R. PROCEDURE W MCC,"$100,758 "
818,OTHER ANTEPARTUM DIAGNOSES W O.R. PROCEDURE W CC,"$30,273 "
819,OTHER ANTEPARTUM DIAGNOSES W O.R. PROCEDURE W/O CC/MCC,"$18,190 "
820,LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE W MCC,"$146,134 "
821,LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE W CC,"$107,714 "
823,LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER PROC W MCC,"$185,185 "
824,LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER PROC W CC,"$40,452 "
825,LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER PROC W/O CC/MCC,"$38,952 "
826,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W MCC,"$302,144 "
827,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W CC,"$187,487 "
828,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W/O CC/MCC,"$122,289 "
829,MYELOPROLIFERATIVE DISORDERS OR POORLY DIFFERENTIATED NEOPLASMS W OTHER PROCEDURE W CC/MCC,"$115,205 "
830,MYELOPROLIFERATIVE DISORDERS OR POORLY DIFFERENTIATED NEOPLASMS W OTHER PROCEDURE W/O CC/MCC,"$98,016 "
831,OTHER ANTEPARTUM DIAGNOSES W/O O.R. PROCEDURE W MCC,"$16,592 "
832,OTHER ANTEPARTUM DIAGNOSES W/O O.R. PROCEDURE W CC,"$12,303 "
833,OTHER ANTEPARTUM DIAGNOSES W/O O.R. PROCEDURE W/O CC/MCC,"$8,173 "
834,ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W MCC,"$233,643 "
835,ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W CC,"$207,095 "
840,LYMPHOMA & NON-ACUTE LEUKEMIA W MCC,"$98,768 "
841,LYMPHOMA & NON-ACUTE LEUKEMIA W CC,"$95,196 "
842,LYMPHOMA & NON-ACUTE LEUKEMIA W/O CC/MCC,"$58,316 "
843,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W MCC,"$57,676 "
844,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W CC,"$98,161 "
845,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W/O CC/MCC,"$65,020 "
846,CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W MCC,"$45,162 "
847,CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W CC,"$37,846 "
849,RADIOTHERAPY,"$43,263 "
853,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,"$182,889 "
854,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W CC,"$68,736 "
855,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W/O CC/MCC,"$77,480 "
856,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W MCC,"$185,776 "
857,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W CC,"$74,010 "
858,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W/O CC/MCC,"$45,012 "
862,POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W MCC,"$61,844 "
863,POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W/O MCC,"$25,047 "
864,FEVER AND INFLAMMATORY CONDITIONS,"$22,352 "
865,VIRAL ILLNESS W MCC,"$45,133 "
866,VIRAL ILLNESS W/O MCC,"$20,694 "
867,OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W MCC,"$65,563 "
868,OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W CC,"$56,440 "
869,OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W/O CC/MCC,"$50,107 "
870,SEPTICEMIA OR SEVERE SEPSIS W MV >96 HOURS OR PERIPHERAL EXTRACORPOREAL MEMBRANE OXYGENATION (ECMO),"$218,743 "
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,"$67,274 "
872,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W/O MCC,"$38,758 "
876,O.R. PROCEDURE W PRINCIPAL DIAGNOSES OF MENTAL ILLNESS,"$75,120 "
880,ACUTE ADJUSTMENT REACTION & PSYCHOSOCIAL DYSFUNCTION,"$27,985 "
881,DEPRESSIVE NEUROSES,"$16,289 "
882,NEUROSES EXCEPT DEPRESSIVE,"$13,591 "
883,DISORDERS OF PERSONALITY & IMPULSE CONTROL,"$21,802 "
884,ORGANIC DISTURBANCES & INTELLECTUAL DISABILITY,"$40,676 "
885,PSYCHOSES,"$17,625 "
886,BEHAVIORAL & DEVELOPMENTAL DISORDERS,"$8,926 "
887,OTHER MENTAL DISORDER DIAGNOSES,"$26,974 "
894,"ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA","$28,099 "
896,ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,"$45,454 "
897,ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,"$24,509 "
901,WOUND DEBRIDEMENTS FOR INJURIES W MCC,"$218,489 "
902,WOUND DEBRIDEMENTS FOR INJURIES W CC,"$114,884 "
903,WOUND DEBRIDEMENTS FOR INJURIES W/O CC/MCC,"$32,662 "
904,SKIN GRAFTS FOR INJURIES W CC/MCC,"$232,376 "
905,SKIN GRAFTS FOR INJURIES W/O CC/MCC,"$94,261 "
906,HAND PROCEDURES FOR INJURIES,"$99,661 "
907,OTHER O.R. PROCEDURES FOR INJURIES W MCC,"$141,929 "
908,OTHER O.R. PROCEDURES FOR INJURIES W CC,"$98,354 "
909,OTHER O.R. PROCEDURES FOR INJURIES W/O CC/MCC,"$86,429 "
913,TRAUMATIC INJURY W MCC,"$98,713 "
914,TRAUMATIC INJURY W/O MCC,"$29,911 "
915,ALLERGIC REACTIONS W MCC,"$58,744 "
916,ALLERGIC REACTIONS W/O MCC,"$20,195 "
917,POISONING & TOXIC EFFECTS OF DRUGS W MCC,"$46,723 "
918,POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,"$25,337 "
919,COMPLICATIONS OF TREATMENT W MCC,"$55,086 "
920,COMPLICATIONS OF TREATMENT W CC,"$46,018 "
921,COMPLICATIONS OF TREATMENT W/O CC/MCC,"$19,777 "
922,"OTHER INJURY, POISONING & TOXIC EFFECT DIAG W MCC","$89,127 "
923,"OTHER INJURY, POISONING & TOXIC EFFECT DIAG W/O MCC","$26,898 "
934,FULL THICKNESS BURN W/O SKIN GRAFT OR INHAL INJ,"$19,568 "
935,NON-EXTENSIVE BURNS,"$25,035 "
940,O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W CC,"$70,980 "
947,SIGNS & SYMPTOMS W MCC,"$41,051 "
948,SIGNS & SYMPTOMS W/O MCC,"$33,202 "
949,AFTERCARE W CC/MCC,"$101,326 "
950,AFTERCARE W/O CC/MCC,"$42,785 "
951,OTHER FACTORS INFLUENCING HEALTH STATUS,"$29,355 "
955,CRANIOTOMY FOR MULTIPLE SIGNIFICANT TRAUMA,"$261,744 "
956,"LIMB REATTACHMENT, HIP & FEMUR PROC FOR MULTIPLE SIGNIFICANT TRAUMA","$289,476 "
957,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W MCC,"$282,850 "
958,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W CC,"$169,745 "
959,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W/O CC/MCC,"$142,454 "
963,OTHER MULTIPLE SIGNIFICANT TRAUMA W MCC,"$93,771 "
964,OTHER MULTIPLE SIGNIFICANT TRAUMA W CC,"$54,472 "
965,OTHER MULTIPLE SIGNIFICANT TRAUMA W/O CC/MCC,"$43,143 "
969,HIV W EXTENSIVE O.R. PROCEDURE W MCC,"$309,339 "
970,HIV W EXTENSIVE O.R. PROCEDURE W/O MCC,"$26,059 "
974,HIV W MAJOR RELATED CONDITION W MCC,"$106,907 "
975,HIV W MAJOR RELATED CONDITION W CC,"$51,497 "
976,HIV W MAJOR RELATED CONDITION W/O CC/MCC,"$39,846 "
977,HIV W OR W/O OTHER RELATED CONDITION,"$50,980 "
981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,"$153,819 "
982,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W CC,"$106,864 "
983,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC,"$86,545 "
987,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,"$141,703 "
988,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W CC,"$58,647 "
989,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC,"$92,877 "
998,PRINCIPAL DIAGNOSIS INVALID AS DISCHARGE DIAGNOSIS,"$17,414 "
999,UNGROUPABLE,"$12,743 "